Datetime,Username,Text,Location,Cleaned_Tweets
2022-06-26 23:01:08+00:00,CakeXIV,nothing bad is happening to me tho?? i’m not really worried about anything. work is ok and i enjoy playing games w my friends. I like waking up and hanging out w my fam and my dog. I like working out and cooking and cleaning my room and watching youtube videos,Etheirys,nothing bad happening tho im really worried anything work ok enjoy playing game w friend like waking hanging w fam dog like working cooking cleaning room watching youtube video
2022-06-26 20:59:40+00:00,HeyKabali,"@RealPaigeWWE I freaked out. Now I can’t sleep.
I’m worried for you.
❤️ &amp; 🫡 from 🇧🇩","Dhaka, Bangladesh",freaked cant sleep im worried amp
2022-06-26 15:46:37+00:00,anylldy,Im worried about the money that I spent everyday,"Kuching, Sarawak",im worried money spent everyday
2022-06-26 13:09:04+00:00,ScarletVVitch96,little mistakes getting brave dragging carolina as if hold my nose wasn't overshadowed by I ain't worried,"Riau Islands, Indonesia",little mistake getting brave dragging carolina hold nose wasnt overshadowed aint worried
2022-06-26 11:35:57+00:00,AbiiiLim,"Ako lng ba or etong Seventeen World Tour Seoul had me: Speechless. Laughing. Crying. Being worried. Not knowing is this a strip show. Or Going Seventeen Live. 

Tapos lahat eto nakikita dn ng other groups/artist!

#mingyu 
#SEVENTEEN_WORLDTOUR_BETHESUN #SEVENTEEN_HOT 
#SEVENTEEN",Head in the Clouds,ako lng ba etong seventeen world tour seoul speechless laughing cry worried knowing strip show going seventeen live tapos lahat eto nakikita dn ng groupsartist
2022-06-26 08:20:39+00:00,richandwiputra,"I know what you're worried about, but believe me it's better to do than not do it at all",,know youre worried believe better
2022-06-25 15:25:19+00:00,ayuma_morie,"Why I am so worried. My husb is old, dia punya hipertensi yg kita taunya karena ada stroke attack. Now he is under hipertension meds.

Kondisi as wlhiv stronger than him. So everytime he got sick, I'm worried. I really wish my bodor husb is back. Sembuh &amp; lincah lg ya mblot.",,worried husb old dia punya hipertensi yg kita taunya karena ada stroke attack hipertension med kondisi wlhiv stronger everytime got sick im worried really wish bodor husb back sembuh amp lincah lg ya mblot
2022-06-25 11:55:25+00:00,roselleharujc,@TOSHI_BANQUET I gave comments from my heart as calmly as possible and then after I gave comments I noticed the word 「心配」on the video and I got confused. I went to the comments and then I noticed coughing then I clicked the sound because I suddenly felt worried.💧😅🥺💦,あなたの心の中で永遠に & (PH) 🇵🇭,gave comment heart calmly possible gave comment noticed word video got confused went comment noticed coughing clicked sound suddenly felt worried
2022-06-25 01:18:06+00:00,jazeemom,"@klvscdno @libsoftiktok Yup. Why is she worried? Besides, plenty of contraceptives out there and it looks like she knows what abstinence is.","West Palm Beach, FL",yup worried besides plenty contraceptive look like know abstinence
2022-06-24 20:09:34+00:00,kb_1116,"As a fans of #KeungTo , I am so worried that it will affect #KeungTo performance on Hong Kong Billboard Placement. I appreciate if you could fix this problem as soon as possible! @Spotify @spotifycharts @SpotifyHK",Hong Kong,fan worried affect performance hong kong billboard placement appreciate could fix problem soon possible
2022-06-24 18:35:08+00:00,lloydmarby,"From making sure our voices are heard. To letting others know we stand with them. And the truth is, I am worried for my country, my countrymen. May we be better off after 6 yrs. May those who voted for the new President do not regret doing so, because some voters in 2016, 3/N",Republic of the Philippines,making sure voice heard letting others know stand truth worried country countryman may better yr may voted new president regret voter n
2022-06-24 05:52:51+00:00,nibuikahbui,"本日のオンライン英会話。

I didn’t know that there was such a difference between men and women. But we men shouldn’t think that women want to be touched. I’m worried that some men think that women want to be touch. 

 https://t.co/ZfRGER8nuN","Chiang Mai, Thailand",didnt know difference men woman men shouldnt think woman want touched im worried men think woman want touch
2022-06-24 01:26:20+00:00,sobri,"@seassenor @CrowdvBank @AshBloomfield @apresj20 Is there confirmation of replication competent virus in Long Covid yet? That’s the next discovery I’m worried about. To date I think RNA and antigens have been found but not live virus. If that’s changed, we really *are* looking at airborne HIV 😬","Meguro, Tokyo",confirmation replication competent virus long covid yet thats next discovery im worried date think rna antigen found live virus thats changed really looking airborne hiv
2022-06-24 01:21:17+00:00,jn_moonsun2122,"@ultbyule Thanks for ur response, I'm just sayin imho, that's what exactly happened here. There are 2 povs. Moos are worried cuz she was tired and crying (which was recorded before) then this letter said she wants to rest, so moos ASSUMING she wants to rest. But part of the letter ++",Radishes Field,thanks ur response im sayin imho thats exactly happened povs moo worried cuz tired cry recorded letter said want rest moo assuming want rest part letter
2022-06-23 17:06:57+00:00,LJP987,@Nebuliz_er Champion driver but you had me slightly worried.,"Bangkok, Thailand",champion driver slightly worried
2022-06-23 15:36:23+00:00,armieshinshin,"One moment Im happy, excited, thrilled, then now Im anxious, worried and sad","Bacoor, Calabarzon",one moment im happy excited thrilled im anxious worried sad
2022-06-23 12:51:29+00:00,ShikdarMunni,@PaigeLaur Yeah I am really worried local will going to 🫣 stare 🫣🫣 at V🙂like Grammy,,yeah really worried local going stare vlike grammy
2022-06-23 01:09:13+00:00,jhnhctrxx,"I feel ashamed with the turnout of the incident since it happened during work time. 

My apologies to my fellow workmates who were worried and disturbed with what happened to me last night. I appreciate your messages of love and support.",,feel ashamed turnout incident since happened work time apology fellow workmate worried disturbed happened last night appreciate message love support
2022-06-22 23:06:29+00:00,SKZFelix8,"I read comments on ny and flx collab color coding on yt, saw some comments they’re worried that it might overtake title song by streams. We support flx that’s why. just sharing",STREAM MANIAC,read comment ny flx collab color coding yt saw comment theyre worried might overtake title song stream support flx thats sharing
2022-06-22 22:22:31+00:00,_riixal,My cat always got worried whenever I goes toilet! Distirbing but cute in a way!,W.P Kuala Lumpur,cat always got worried whenever go toilet distirbing cute way
2022-06-22 13:17:49+00:00,novykayra,"There is no future of relationship that based on lie. Nothing to be worried about it, Nothing to lose.",Indonesia,future relationship based lie nothing worried nothing lose
2022-06-22 03:07:10+00:00,AmpanneeD,"@jaybnow_hr @GOT7_nara Take care of your healt babe
We are worried 🧡🧡🌴🌴🐥🐥🇹🇭🇹🇭
#JAYB https://t.co/t1QVbqpcMn",,take care healt babe worried
2022-06-22 02:57:41+00:00,KhaosodEnglish,"Bangkok governor Chatchart Sittipunt visited 109 people affected by fire hrs after Tues night. Home owners will receive 5,000 bt each &amp; renters 3,000. On Weds, govt spokesman Thanakorn Wangboonkongchana said PM Prayut was also worried &amp; instructed Interior Ministry to help. https://t.co/KUVhAf4PCc","Bangkok, Thailand",bangkok governor chatchart sittipunt visited people affected fire hr tues night home owner receive bt amp renter wed govt spokesman thanakorn wangboonkongchana said pm prayut also worried amp instructed interior ministry help
2022-06-21 23:51:29+00:00,anggtkn,"Bruh, i'm already excited n worried at the same time 😅
This not gonna be AoT final ending, right?",Bekasi,bruh im already excited n worried time gon na aot final ending right
2022-06-21 16:44:35+00:00,NeuroSynchron,Oh god I’m worried for the Japanese LGBTQ+ community,"Het, He/Him, ND",oh god im worried japanese lgbtq community
2022-06-21 01:47:10+00:00,slabster13,"Marcos Hiway - UP Ikot 🚲
🙇🏾‍♀️ Appreciate those who respect the cycling lanes, you're making our roads survivable. I'm less worried about my 62yo father commuting by bike.
🙏 @kangkungkernetz @jaypconde sa uulitin!!!

#bike #philippines #garminsports https://t.co/ubCO2WwqC5",Taiwan,marcos hiway ikot appreciate respect cycling lane youre making road survivable im le worried yo father commuting bike sa uulitin
2022-06-21 01:11:41+00:00,snowd55030471,"@AlyssaTsai When others are worried and panicking, that's an opportunity for us","Hà Nội, Việt Nam",others worried panicking thats opportunity u
2022-06-21 00:41:50+00:00,IKigais,@SilvinaRosen You’re most welcome it’s the least I can do. I know how worried everyone is about our friend Lucy 💖,NT Australia,youre welcome least know worried everyone friend lucy
2022-06-20 22:36:57+00:00,IKigais,"Hi everyone, I know you are all worried &amp; thinking about our Lucy, just letting you know that her husband Ralph has messaged me, her 6.5 hour surgery is over and she is now recovering. Please continue to pray and Lucy will update us all soon as soon as she feels better🙏❤️",NT Australia,hi everyone know worried amp thinking lucy letting know husband ralph messaged hour surgery recovering please continue pray lucy update u soon soon feel better
2022-06-20 18:44:37+00:00,easteriffic02,"With you, I'm a little less worried 'bout life. 🎶",Philippines,im little le worried bout life
2022-06-20 15:45:23+00:00,weisili597,I expressed apprehension at the thought of tomorrow's flight. I wonder if the source is the fact that I have not been in the US since the start of the pandemic? I'm worried they won't let me on the plane. And I'm worried they will. It's a strange feeling.,中国，湖南省，岳阳市,expressed apprehension thought tomorrow flight wonder source fact u since start pandemic im worried wont let plane im worried strange feeling
2022-06-20 14:20:32+00:00,yuyun3899,"If you're really worried?
if you're really longing?
if ego is more important than what you think it's !!
I'm done &amp; owky jer🙃",Malaysia,youre really worried youre really longing ego important think im done amp owky jer
2022-06-20 12:53:47+00:00,iamchicob,@rupicscube He’s maybe just worried of loosing you cause you’re he’s family now..,Cagayan De Oro City,he maybe worried loosing cause youre he family
