Datetime,Username,Translated_Tweets,Location,Cleaned_Tweets
2023-03-27 06:30:05+00:00,Ayiz_Soh,@Fahmibinhassan @myjoe_ 3 of my cat dead for dogs. One of them kku. Dead in a home compound yes. The dog came to attack. By the time I came out my cat already fish. Imagine that is the front of the eyes. They wont eat the cat. So it's not because of hungry. Bite the pull to death. Dog base.,"Labu, Negeri Sembilan",cat dead dog one kku dead home compound yes dog came attack time came cat already fish imagine front eye wont eat cat hungry bite pull death dog base
2023-03-27 06:36:04+00:00,aimanwafii,Silence is not a weak but hungry,"Arau, Perlis",silence weak hungry
2023-03-27 07:27:17+00:00,soffiesaidi,hungry cookiesssss that have a plssss people give me a jarrr of cookiesssssss kuih rayaaa,"Petaling Jaya, Selangor",hungry cooky plssss people give jarrr cooky kuih rayaaa
2023-03-27 08:05:23+00:00,adzra,@Aidasue pay rose to this paycheck ... I was confused ... to the brain cells not connected because I was hungry ... 😭😭😭,Kuala Lumpur,pay rose paycheck confused brain cell connected hungry
2023-03-27 08:19:38+00:00,cikly82,Where are you hungry to watch cam? 😅,Kuala Lumpur,hungry watch cam
2023-03-27 08:48:42+00:00,ftnhnszhrh,Today is hungry 😩 It can't be reprimanded if it doesn't feel hungry 😩😩😩,,today hungry cant reprimanded doesnt feel hungry
2023-03-27 09:04:03+00:00,anez_zu,"@pelisahh @moneyonscarf I used to be heavily pregnant, take the train to go & amp; Go back to work. Otw back, I was hungry & amp; Tired. Buy nuggets to McD KL Sentral, sit in a corner that is hidden to eat a little before continuing to go back. Don't eat once. Even if the stomach is not shaking it..huhu","Kuala Lumpur, Malaysia",used heavily pregnant take train go amp go back work otw back hungry amp tired buy nugget mcd kl sentral sit corner hidden eat little continuing go back dont eat even stomach shaking ithuhu
2023-03-27 09:13:38+00:00,nmadnan_,Are you a Member of Parliament to eat blind salaries to @syahirnomic? My first home scheme has been replaced by a housing credit guarantee scheme. You don't have to fast as far as hungry thirst for spreading slander while showing your own stupidity.,Kuala Lumpur,member parliament eat blind salary first home scheme replaced housing credit guarantee scheme dont fast far hungry thirst spreading slander showing stupidity
2023-03-27 09:19:18+00:00,zulabmm,"This year I want to find a fast -paced place that doesn't have to be in time to eat.

I don't like the Ramadan buffet because I have to be in a hurry to get some food. We are tired of fasting all day hungry & amp; thirst, pay expensive then you want to get in line.",Kuala Lumpur City,year want find fast paced place doesnt time eat dont like ramadan buffet hurry get food tired fasting day hungry amp thirst pay expensive want get line
2023-03-27 09:45:27+00:00,Asukashii,"Fasting but not eating all day is like fasting. Don't stop even the rest of the world, we want to go back to hungry. The new elevator was noticed at 4.30. Aish, don't go back to the office. We cow je la😅

# Reverse early",Kuala Lumpur,fasting eating day like fasting dont stop even rest world want go back hungry new elevator noticed aish dont go back office cow je la reverse early
2023-03-27 12:09:30+00:00,yamanoid,"I understand that people don't want to fast and they cook at home. Up to you.

 But the gangs who eat in the oil palm, check and make the effort to eat this, I think it's not hungry but they just like being naughty.","Kajang, Selangor",understand people dont want fast cook home gang eat oil palm check make effort eat think hungry like naughty
2023-03-27 12:16:33+00:00,malikkalong,"5 Ramadan (8:16 pm)
-wfh
-nothing special
-lapar and thirsty
-It's back to Sabah Smoke
-Choose whether Peru goes a weekday gym or not hurmm","Petaling Jaya, Selangor",ramadan pm wfh nothing special lapar thirsty back sabah smoke choose whether peru go weekday gym hurmm
2023-03-27 12:22:13+00:00,moaneens_,Hungry is hungry but when eating is endless. Ah sore stomach,Kuala Lumpur City,hungry hungry eating endless ah sore stomach
2023-03-27 12:50:43+00:00,dayangnurjazlyn,"The moment I say: the hungry kmk…
All things stopped until I can decide what I want and can eat 🥹","Kota Kinabalu, Sabah",moment say hungry kmk thing stopped decide want eat
2023-03-27 13:32:22+00:00,aisyahyasminnn,"That smaller feels like it's been dissatisfied with Ka. Pathetic is crazy, hungry attention",Kuala  Terengganu,smaller feel like dissatisfied ka pathetic crazy hungry attention
2023-03-27 16:33:32+00:00,azimazmn,Hungry 🥲 but eating no taste.,"Kuala Lumpur City, Kuala Lumpu",hungry eating taste
2023-03-27 16:36:36+00:00,DeanUjang,"@Achuecham bazaar is a trap. Hungry eyes are not hungry. RM50 mmg x enough no matter how you plan what you need to buy, you'll end up buying more.",Kuala Lumpur,bazaar trap hungry eye hungry rm mmg x enough matter plan need buy youll end buying
2023-03-27 19:44:22+00:00,asyrafali2,What time is time for this time to be hungry for canai bread 😅 Nohhh luppp hang asyraf 🤣,"Jitra, Kedah",time time time hungry canai bread nohhh luppp hang asyraf
2023-03-27 21:58:45+00:00,Sukardi1987,"Hungry fasting is easy
Fasting holds mouth cursing things are really hard","Kota Kinabalu, Sabah",hungry fasting easy fasting hold mouth cursing thing really hard
2023-03-27 23:12:27+00:00,iqbalarifyaakob,Central to hunger and thirst for @akuahmadbobby? 😂 https://t.co/75z5x51s5n,"Perlis, Malaysia",central hunger thirst
2023-03-27 23:27:56+00:00,Rosmanizatul,@Yusrishhamsuddin @whyshiqa @neyrashazeyra is the most important .. he is hungry for cravibg and breaking the meal and he removes it because his folds are like going to hell and the xde is thick but it is illegal to be illegal,"Selangor, Malaysia",important hungry cravibg breaking meal remove fold like going hell xde thick illegal illegal
2023-03-27 23:28:49+00:00,Syazidyy,"@Ceddyornot ceddyy. I prefer to have nestum for sahur because it is full for full iftar.
My stomach if you eat rice, then noon is hungry.","Kajang, Selangor",ceddyy prefer nestum sahur full full iftar stomach eat rice noon hungry
2023-03-28 00:29:01+00:00,faizroslan88,See your own socks hungry this morning https://t.co/r0a7qbroiu,kuala lumpur,see sock hungry morning
2023-03-28 00:55:15+00:00,Ftfrhyf,Lazy mok sahur heavy. Just be hungry with thirst tomorrow 😂,KCH,lazy mok sahur heavy hungry thirst tomorrow
2023-03-28 01:38:18+00:00,killerk4czynski,I can feel the challenge of fasting today because at 9am I started hungry,Kuala Lumpur City,feel challenge fasting today started hungry
2023-03-28 02:21:07+00:00,tirahyun,Hold on to sleep this fasting time it's harder than being hungry 🥹 From then on I don't want to do anything,"Shah Alam, Selangor ",hold sleep fasting time harder hungry dont want anything
2023-03-28 02:51:11+00:00,AjaiMoon,"Good luck for content. If I find the truth.

 'Ye dik brother knows you were too sugar in the past, but lek ah. This hungry brother, my hungry brother is slow skit. Well I went to the counter first. '",68100,good luck content find truth ye dik brother know sugar past lek ah hungry brother hungry brother slow skit well went counter first
2023-03-28 03:23:55+00:00,cintadatsme,"My son is hungry for this lately, with mommy once",Kuala Lumpur City,son hungry lately mommy
2023-03-28 03:24:15+00:00,JerrilyA,"After breaking up, hunger and thirst disappear. However, the desire
Has it still exists

#PrintThreads","Kota Kinabalu, Sabah",breaking hunger thirst disappear however desire still exists
2023-03-28 03:35:09+00:00,ButterBread27,Hungry but new at 12 o'clock https://t.co/z3krmhtsnw,Kuala Lumpur City,hungry new oclock
2023-03-28 03:39:19+00:00,najiehazman,The beginning of the stomach sounded. Hungry until rose roma😩,"nilai, negeri sembilan ",beginning stomach sounded hungry rose rom
2023-03-28 04:29:02+00:00,terryAnth,"Want to eat light foods before lunch. But no matter what, hold it first. I can do this. Mnum water and dlu bkin hold hungry.",Land Below The Wind,want eat light food lunch matter hold first mnum water dlu bkin hold hungry
2023-03-28 04:54:37+00:00,mungkinlogan,"Hi u ..
I'm hungry..
Hold your love ..
Come here, please ....",Wherever i need to be..,hi u im hungry hold love come please
2023-03-28 05:41:25+00:00,zmwhbn,The sound of the stomach was terrible. Member to see me because it sounds so many times and loud 🤣 but not hungry anymore,kuala lumpur,sound stomach terrible member see sound many time loud hungry anymore
2023-03-28 06:15:15+00:00,AHakimRahman,"Years ago, I dreamed of achieving a goal. I'm on the right track to reach it, but the excitement is unexpected. #lapar",Kuala Lumpur,year ago dreamed achieving goal im right track reach excitement unexpected
2023-03-28 06:33:34+00:00,shasha_zkrysh,@hafezfirdaus still holds hungry and thirsty 🥺,Kuala Lumpur,still hold hungry thirsty
2023-03-28 07:00:35+00:00,syarosdin,"8:30 - 12:30 Training time fasting is a test of your faith. Sleeping, hungry, feeling angry 🤮",Kuala Lumpur City,training time fasting test faith sleeping hungry feeling angry
2023-03-28 07:51:42+00:00,syafiiiikah,"Eat sahur, not full, more hungry 🥲😭 yesterday not eating, stomach is okay no sound🥲 today, he sounds the bomb ... shame on the other member","Sepang, Selangor",eat sahur full hungry yesterday eating stomach okay sound today sound bomb shame member
2023-03-28 08:13:19+00:00,IzzLatif,Today's hungry n hausssss is amazing. Maybe it's because it's hot today 😰,"Kuala Lumpur, Malaysia",today hungry n hausssss amazing maybe hot today
2023-03-28 09:06:11+00:00,Tzkrhcom,"Manage emotional tests in the month of Ramadan wisely

Hungry stomach will make it easier for someone to get angry. Identify the causes that can make you angry and over it wisely.
https://t.co/mmt44gwdab https://t.co/m0h238ts6g",Kuala Lumpur City,manage emotional test month ramadan wisely hungry stomach make easier someone get angry identify cause make angry wisely
2023-03-28 09:40:02+00:00,CitraKinabalu,"From Abu Hurairah RA he said that the Prophet (saws) said: ""Whoever does not leave a lie and a bad behavior is bad when he fasts, for him there is no advantage to God other than hunger and thirst."" https://t.co/poawfjrxnx",kota kinabalu,abu hurairah ra said prophet saw said whoever leave lie bad behavior bad fast advantage god hunger thirst
2023-03-28 10:05:07+00:00,_ahmdhfz,"Abord, lose the mood forget to start starting. I'm hungry","Tawau , Sabah",abord lose mood forget start starting im hungry
2023-03-28 10:15:26+00:00,fahmieroslan,@Nuruddinyusup Don't make a 3rd degree please. I'm really hungry,Kuala Lumpur,dont make rd degree please im really hungry
2023-03-28 11:52:34+00:00,Tobiaqguy,@irwan_bijon @rajapetra In this case his son is hungry to use rxz,"Negri Sembilan, Malaysia",case son hungry use rxz
2023-03-28 12:16:19+00:00,keemmazni,"This age is Mid 30’s I think I just eat a little bit and even eat a little and eat it fast! I noticed that I drank a lot of water for thirst, hungry, I could wait for me to eat, to eat a little cake to the dates to break.

Korang camni?",Kuala Lumpur | Ipoh,age mid think eat little bit even eat little eat fast noticed drank lot water thirst hungry could wait eat eat little cake date break korang camni
2023-03-28 12:30:11+00:00,chungggring,"6 Ramadan. Had churros, fuel shack and popia of brains. Want to cry because the popcorn is a fresh scent 😭😭😭 The fate of the time is not hungry. Feeling guilty last night didn't buy because I felt like fainting area of ​​his shop because he was so hot. So today buy it.","Kuala Lumpur, Malaysia",ramadan churros fuel shack popia brain want cry popcorn fresh scent fate time hungry feeling guilty last night didnt buy felt like fainting area shop hot today buy
2023-03-28 12:39:29+00:00,BoyEdison6,@Gengbiasacb Want to beap please 🥺😭😭 Hungry butt,"Kota Kinabalu, Sabah",want beap please hungry butt
2023-03-28 14:01:32+00:00,IamRaffffffff,"@Mysamudera allahhu go up and anxiety I think the fate of the cats is locked up for a long time, hungry for food, thirsty. It should be an auto permanent in a mental hospital. Mentally he torn apostasy 😭",Kuala Lumpur City,allahhu go anxiety think fate cat locked long time hungry food thirsty auto permanent mental hospital mentally torn apostasy
2023-03-28 17:56:33+00:00,Chaeinch,Has been in the morning hungry time 🥲,"Kajang, Selangor",morning hungry time
2023-03-28 17:59:44+00:00,Chaeinch,Not hungry cans of hungry rice,"Kajang, Selangor",hungry can hungry rice
2023-03-28 19:44:37+00:00,OfficialFareezN,@bckupacc99 hungry tu .. not open yet .. after the chilling bandung is cool ..,"Kulim, Kedah",hungry tu open yet chilling bandung cool
2023-03-29 00:58:19+00:00,nynaakay,@Syedakramin has a hungry. This picture is already nmpk mcm cake batik😭,"kuala Lumpur, malaysia",hungry picture already nmpk mcm cake batik
2023-03-29 00:59:53+00:00,aisyariana95,@Syedakramin hmm ... Look at mcm moist chocolate cake 🤤🤤 Morning is hungry haa ... hahahaha,Nilai,hmm look mcm moist chocolate cake morning hungry haa hahahaha
2023-03-29 01:54:48+00:00,faizroslan88,At the workshop. The container is hungry https://t.co/6kqufrnf89,kuala lumpur,workshop container hungry
2023-03-29 02:22:27+00:00,NanostixMY,"Sabaruddin.

I know people want to eat food, and you're hungry.

But that doesn't mean you can get it good to cut off or go up the air.

Relax dahla. https://t.co/qjw3npr4b4",Kuala Lumpur City,sabaruddin know people want eat food youre hungry doesnt mean get good cut go air relax dahla
2023-03-29 02:25:07+00:00,_shaheeraszln,I told you .. if you eat rice must be hungry. New 1030 already sounds 😂,TGG,told eat rice must hungry new already sound
2023-03-29 03:18:36+00:00,bellmzln_,Hungry that makes me not want to do it ... Betholll,"Kajang, Selangor",hungry make want betholll
2023-03-29 03:18:58+00:00,strwbrrysalt,"This is the day of 20 emails in, 20 emails here are the hri's stte too🫠 No matter the email from the beginning of the month there is how many 😭😭😭😭😭😭 Auto hungry my stomach wak",Kuala Lumpur,day email email hris stte matter email beginning month many auto hungry stomach wak
